"block";"j_offset";"j_string";"e_string";"pointer"
0;"00C4BC38";"西暦20XX年。";"AD 20XX.";"000C46B8"
0;"00C4BC48";"突如として暴走を始めたスーパーコンピュータ。";"One day, a supercomputer begins behaving erratically.";"000C46BC"
0;"00C4BC78";"その内部では、意思を持った数種のシステムプログラムが、";"Unknown to the outside, programs deep within";"000C46C0"
0;"00C4BCB0";"密かに覇権を争い、激しい戦いを繰り広げていた。";"had begun a battle for control.";"000C46C4"
"_";"00C98320";;;"000C46C8"
0;"00C4BCE0";"いったいどんな戦いが・・・？";"*.How could programs fight?";"000C46CC"
0;"00C4BD00";"それは、擬人化された高度なＡＩ同士が、仮想空間にて爆弾を";"They say it involves anthropomorphized characters";"000C46D0"
0;"00C4BD40";"投げ合っているのだと言う・・・。ホントかよ。";"throwing bombs at each other in virtual areas.";"000C46D4"
0;"00C98320";;"Yeah, seriously.";"000C46D8"
"_";"00C4BD70";"百聞は一見に如かず！";;"000C46DC"
0;"00C4BD88";"ようこそ、『対戦！爆弾ポイポイ』の仮想空間へ。";"Seeing is believing*.";"000C46E0"
0;"00C4BDB8";"さあ、秘密の戦いの顛末を見届けることとしよう。";"Welcome to the world of Bakudan! Poi Poi!";"000C46E4"
0;"00C98320";;"Bear witness to the virtual brawl!";"000C46E8"
"_";"00C4BDE8";"なお、この作品は";;"000C46EC"
0;"00C4BE00";"あくまでデジタルな仮想世界での出来事を描いたものである。";"PLEASE NOTE:";"000C46F0"
0;"00C4BE40";"現実世界と混同してはならない。";"This is a work of fiction.";"000C46F4"
0;"00C98320";;"Any resemblance to real-world entities, living or dead,";"000C46F8"
0;"C4BF6C";;"fictional or factual, is unintentional and probably hilarious.";"00C58AA8"
"_";"00C4BE60";"　：了解";"Confirm";
1;"00C4BE90";"ミッションモード";"Mission Mode";"000C4798"
1;"00C4BEA8";"　フリーモード　";"Free Mode";"000C479C"
1;"00C4BEC0";"　対戦　モード　";"Vs. Mode";"000C47A0"
1;"00C4BED8";"　競争　モード　";"Competitive Mode";"000C47A4"
1;"00C4BEF0";"　協力　モード　";"Cooperative Mode";"000C47A8"
1;"00C4BF08";"　オプション　　";"Options";"000C47AC"
1;"00C4BF20";"　　セーブ　　　";"Save";"000C47B0"
1;"00C4BF38";"　ＥＸＩＴ　　　";"EXIT";"000C47B4"
1;"00C4BE90";"ミッションモード";"Mission Mode";"000C47B8"
1;"00C4BF50";"フリーモード";"Free Mode";"000C47D8"
1;"00C4BF60";"対戦モード";"Vs. Mode";"000C47F8"
1;"00C4BF70";"競争モード";"Competitive Mode";"000C4818"
1;"00C4BF80";"協力モード";"Cooperative Mode";"000C4838"
1;"00C4BF90";"オプション";"Options";"000C4858"
1;"00C98380";"セーブ";"Save";"000C4878"
"_";"00C98388";"はい";"Yes";
"_";"00C98390";"いいえ";"No";
1;"00C4BFA0";"ＥＸＩＴ";"EXIT";"000C4898"
"_";"00C4BFB0";"　：決定";"Confirm";
"_";"00C4BFC0";"※セーブしていない場合は、データが失われます。";"____Unsaved data may be lost.";
"_";"00C4BFF0";"タイトル画面に戻りますか？";"OK to return to title menu?____";
"_";"00C4C010";"　：取消";"Cancel";
2;"00C4C068";"各キャラクター毎に";"In this mode, each character";"000C48D8"
2;"00C4C080";"用意されたステージを順番に";"will proceed through their own";"000C48DC"
2;"00C4C0A0";"クリアしていくモードです。";"set of stages.";"000C48E0"
2;"00C4C0C0";"体力値（ハート）は３個です。";"Life power: 3*H";"000C48E4"
2;"00C4C0E0";"ミッションモードでクリアした";"Replay any previously-cleared";"000C48F0"
2;"00C4C100";"ステージを何度でも自由に";"Mission Mode missions";"000C48F4"
2;"00C4C120";"プレイ可能なモードです。";"at your leisure.";"000C48F8"
2;"00C4C0C0";"体力値（ハート）は３個です。";"Life power: 3*H";"000C48FC"
2;"00C4C140";"プレイヤー同士が相手を倒すまで";"Multiple players battle it out";"000C4908"
2;"00C4C160";"戦うモードです。";"until one stands victorious.";"000C490C"
2;"00C4C178";"他のキャラクターは登場しません。";"No other characters will appear.";"000C4910"
2;"00C4C1A0";"体力値（ハート）は２個です。";"Life power: 2*H";"000C4914"
2;"00C4C1C0";"プレイヤー同士が相手よりも先に";"Race to complete the course";"000C4920"
2;"00C4C1E0";"ステージクリアを競うモードです。";"before your opponent.";"000C4924"
2;"00C4C0C0";"体力値（ハート）は３個です。";"Life power: 3*H";"000C4928"
2;"00C4C208";"プレイヤー同士が協力して";"Work together with another";"000C4930"
2;"00C4C228";"ステージをクリアするモードです。";"player to complete a stage.";"000C4934"
2;"00C4C250";"体力値と一部のアイテム効果が";"Health and other items are";"000C4938"
2;"00C4C270";"共有されます。";"shared between players.";"000C493C"
2;"00C4C280";"体力値（ハート）は５個です。";"Life power: 5*H";"000C4940"
2;"00C4C2A0";"プレイ環境の設定を行います。";"Configure game settings.";"00C983A0"
2;"00C4C2C0";"このゲームのデータファイルを";"Manage save data.";"000C4948"
2;"00C4C2E0";"作成、編集し保存します。";" ";"000C494C"
2;"00C4C300";"タイトル画面へ戻ります。";"Return to Title";"000C4958"
2;"00C4C320";"セーブしていない場合は、";"Quitting without saving";"000C495C"
2;"00C4C340";"データが失われます。";"can result in lost data.";"000C4960"
"_";"00C4C640";"　：ゲームメニューへ戻る／決定取消";"Return to Menu / Cancel";
"_";"00C4C668";"　：ゲームメニューへ戻る";"Return to Menu";
"_";"00C4C688";"　：決定";"Confirm";
3;"00C4C698";"　さくら　ななせ";"Nanase Sakura";"000C4F50"
3;"00C4C6B0";"身長：１４７ｃｍ";"Height: 147cm";"000C4F54"
3;"00C4C6C8";"体重：秘密です";"Weight: It's a secret!*H";"000C4F58"
3;"00C4C6D8";"Ｂ　：秘密ですっ";"B: Secret~*H";"000C4F5C"
3;"00C4C6F0";"Ｗ　：秘密ですっっ";"W: Secret~~*H";"000C4F60"
3;"00C4C708";"Ｈ　：秘密ですっっっ";"H: Secret~~~~*H";"000C4F64"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C4F68"
3;"00C98548";"お掃除";"Cleaning";"000C4F6C"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C4F70"
3;"00C4C740";"「キャピキャピ」";"""Kyappi-kyappi!""";"000C4F74"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C4F78"
3;"00C4C768";"大和撫子";"Be beautiful, inside and out!";"000C4F7C"
3;"00C4C778";"　みぶ　いさみ";"Isumi Mibu";"000C4F80"
3;"00C4C788";"身長：１９０ｃｍ";"Height: 190cm";"000C4F84"
3;"00C4C7A0";"体重：１０５ｋｇ";"Weight: 105kg";"000C4F88"
3;"00C4C7B8";"Ｂ　：１２１ｃｍ";"B: 121cm";"000C4F8C"
3;"00C4C7D0";"Ｗ　：８５ｃｍ";"W: 85cm";"000C4F90"
3;"00C4C7E0";"Ｈ　：１０２ｃｍ";"H: 102cm";"000C4F94"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C4F98"
3;"00C4C7F8";"縁日の射的";"State Fair Shooting Contests";"000C4F9C"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C4FA0"
3;"00C4C808";"「地上最強！」";"""The strongest alive!""";"000C4FA4"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C4FA8"
3;"00C4C818";"親子丼の卵は半熟！";"I like my eggs soft. *H";"000C4FAC"
3;"00C4C830";"　しばしま　ほうさく";"Hosaku Shibashima";"000C4FB0"
3;"00C4C848";"身長：１６７ｃｍ";"Height: 167cm";"000C4FB4"
3;"00C4C860";"体重：６３ｋｇ";"Weight: 63kg";"000C4FB8"
3;"00C4C870";"Ｂ　：８５ｃｍ";"B: 85cm";"000C4FBC"
3;"00C4C880";"Ｗ　：７０ｃｍ";"W: 70cm";"000C4FC0"
3;"00C4C890";"Ｈ　：８５ｃｍ";"H: 85cm";"000C4FC4"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C4FC8"
3;"00C4C8A0";"ひなたぼっこ";"Sunbathing";"000C4FCC"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C4FD0"
3;"00C4C8B0";"「申し訳ございません」";"""I sincerely apologize.""";"000C4FD4"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C4FD8"
3;"00C4C8C8";"髪は長〜〜い友達";"Your Hair Is Your BFF";"000C4FDC"
3;"00C4C8E0";"　くさかべ　すみこ";"Sumiko Kusakabe";"000C4FE0"
3;"00C4C8F8";"身長：１７１ｃｍ";"Height: 171cm";"000C4FE4"
3;"00C4C910";"体重：＃＠ｋｇ";"Weight: #%kg";"000C4FE8"
3;"00C4C920";"Ｂ　：ないしょ";"B: Nun";"000C4FEC"
3;"00C4C930";"Ｗ　：ナイショ";"W: ya";"000C4FF0"
3;"00C4C940";"Ｈ　：内緒";"H: bizness!";"000C4FF4"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C4FF8"
3;"00C98550";"献血";"Blood Donation";"000C4FFC"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C5000"
3;"00C4C950";"「お注射のお時間です」";"""This won't hurt a bit!""";"000C5004"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C5008"
3;"00C4C968";"永遠の２２歳";"Forever 22";"000C500C"
3;"00C4C978";"　けんもち　おくやす";"Okuyasu Kenmochi";"000C5010"
3;"00C4C990";"身長：１７８ｃｍ";"Height: 178cm";"000C5014"
3;"00C4C9A8";"体重：７５ｋｇ";"Weight: 75kg";"000C5018"
3;"00C4C9B8";"Ｂ　：９８ｃｍ";"B: 98cm";"000C501C"
3;"00C4C9C8";"Ｗ　：７２ｃｍ";"W: 72cm";"000C5020"
3;"00C4C9D8";"Ｈ　：９０ｃｍ";"H: 90cm";"000C5024"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C5028"
3;"00C98558";"宝クジ";"Lotteries";"000C502C"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C5030"
3;"00C4C9E8";"「なんじゃこりゃぁ！」";"""What the hell??""";"000C5034"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C5038"
3;"00C4CA00";"一獲千金";"Diamond hands, baby!";"000C503C"
3;"00C4CA10";"　ガラリアＳ０５";"GALARIA-S05";"000C5040"
3;"00C4CA28";"身長：１８０ｃｍ";"Height: 180cm";"000C5044"
3;"00C4CA40";"体重：３１５ｋｇ";"Weight: 315kg";"000C5048"
3;"00C4CA58";"Ｂ　：１２０ｃｍ";"B: 120cm";"000C504C"
3;"00C4CA70";"Ｗ　：８０ｃｍ";"W: 80cm";"000C5050"
3;"00C4C9D8";"Ｈ　：９０ｃｍ";"H: 90cm";"000C5054"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C5058"
3;"00C4CA80";"円周率計算";"Calculating Pi";"000C505C"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C5060"
3;"00C4CA90";"「エラー発生」";"""Error Detected""";"000C5064"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C5068"
3;"00C98560";"最適化";"OPTIMIZING.....";"000C506C"
3;"00C4CAA0";"　クロッコ";"Croc";"000C5070"
3;"00C4CAB0";"身長：？";"Height: ?";"000C5074"
3;"00C4CAC0";"体重：？";"Weight: ?";"000C5078"
3;"00C4CAD0";"Ｂ　：？";"B: ?";"000C507C"
3;"00C4CAE0";"Ｗ　：？";"W: ?";"000C5080"
3;"00C4CAF0";"Ｈ　：？";"H: ?";"000C5084"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C5088"
3;"00C4CB00";"黒い物収集";"Collecting black objects";"000C508C"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C5090"
3;"00C98568";"？";"?";"000C5094"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C5098"
3;"00C98568";"？";"?";"000C509C"
3;"00C4CB10";"　シロッコ";"Sirocco";"000C50A0"
3;"00C4CAB0";"身長：？";"Height: ?";"000C50A4"
3;"00C4CAC0";"体重：？";"Weight: ?";"000C50A8"
3;"00C4CAD0";"Ｂ　：？";"B: ?";"000C50AC"
3;"00C4CAE0";"Ｗ　：？";"W: ?";"000C50B0"
3;"00C4CAF0";"Ｈ　：？";"H: ?";"000C50B4"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C50B8"
3;"00C4CB20";"白い物収集";"Collecting white objects";"000C50BC"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C50C0"
3;"00C98568";"？";"?";"000C50C4"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C50C8"
3;"00C98568";"？";"?";"000C50CC"
3;"00C4CB30";"　かねこさん";"Kaneko-san";"000C50D0"
3;"00C4CB40";"身長：２３０ｃｍ";"Height: 230cm";"000C50D4"
3;"00C4CAC0";"体重：？";"Weight: ?";"000C50D8"
3;"00C4CAD0";"Ｂ　：？";"B: ?";"000C50DC"
3;"00C4CAE0";"Ｗ　：？";"W: ?";"000C50E0"
3;"00C4CAF0";"Ｈ　：？";"H: ?";"000C50E4"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C50E8"
3;"00C4CB58";"金色物の収集";"Collecting gold objects";"000C50EC"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C50F0"
3;"00C4CB68";"「エルドラド〜」";"""El Dorado~!""";"000C50F4"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C50F8"
3;"00C4CB80";"時間は金なり";"Time is money!";"000C50FC"
3;"00C4CB90";"　マックス";"Max";"000C5100"
3;"00C4CAB0";"身長：？";"Height: ?";"000C5104"
3;"00C4CAC0";"体重：？";"Weight: ?";"000C5108"
3;"00C4CAD0";"Ｂ　：？";"B: ?";"000C510C"
3;"00C4CAE0";"Ｗ　：？";"W: ?";"000C5110"
3;"00C4CAF0";"Ｈ　：？";"H: ?";"000C5114"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C5118"
3;"00C4CBA0";"爆発物処理";"Explosive Ordnance Disposal";"000C511C"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C5120"
3;"00C4CBB0";"「ボクって天才！」";"""I'm a genius!""";"000C5124"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C5128"
3;"00C4CBC8";"天才は理解されにくい";"Genius is often misunderstood.";"000C512C"
3;"00C4CBE0";"　？？？";"???";"000C5130"
3;"00C98570";"身長：";"Height:";"000C5134"
3;"00C98578";"体重：";"Weight:";"000C5138"
3;"00C98580";"Ｂ　：";"B:";"000C513C"
3;"00C98588";"Ｗ　：";"W:";"000C5140"
3;"00C98590";"Ｈ　：";"H:";"000C5144"
3;"00C4C720";"＜趣味＞";"<Hobbies>";"000C5148"
"_";"00C98598";;;"000C514C"
3;"00C4C730";"＜口癖＞";"<Catchphrase>";"000C5150"
"_";"00C98598";;;"000C5154"
3;"00C4C758";"＜座右の銘＞";"<Daily Affirmation>";"000C5158"
"_";"00C98598";;;"000C515C"
4;"00C4CD80";"橋公園（昼）純情可憐cm  ";"Bridge Park (Day) Pure of Heart";"000C523C"
4;"00C4CDA0";"モール（昼）品行方正";"Mall (Day) Good Manners";"000C5248"
4;"00C4CDB8";"河原（昼）花鳥風月";"Riverbank (Day) The Beauty of Nature";"000C5254"
4;"00C4CDD0";"河原（夕）眉目秀麗";"Riverbank (Dusk) Striking Good Looks";"000C5260"
4;"00C4CDE8";"モール（夕）天真爛漫";"Mall (Dusk) Genuine & Childlike";"000C526C"
4;"00C4CE00";"橋公園（夜）清純乙女";"Bridge Park (Night) Pure Maiden";"000C5278"
4;"00C4CE18";"モール（夜）大和撫子";"Mall (Night) A Perfect Geisha";"000C5284"
4;"00C4CE30";"空き地（夕）一騎当千";"Empty Lot (Dusk) Unstoppable Force";"000C5290"
4;"00C4CE48";"河原（夕）電光石火";"Riverbank (Dusk) Lightning Quick";"000C529C"
4;"00C4CE60";"空き地（昼）国士無双";"Empty Lot (Day) Peerless Hero";"000C52A8"
4;"00C4CE78";"モール（夕）疾風迅雷";"Mall (Dusk) Typhoon Thunder";"000C52B4"
4;"00C4CE90";"橋公園（夕）完全無欠";"Bridge Park (Dusk) Flawless Perfection";"000C52C0"
4;"00C4CEA8";"空き地（夜）風林火山";"Empty Lot (Night) Earth, Wind, and Fire Mountain";"000C52CC"
4;"00C4CEC0";"モール（夜）東方不敗";"Mall (Night) Undefeated";"000C52D8"
4;"00C4CED8";"橋公園（夜）悲哀";"Bridge Park (Night) Sorrow";"000C52E4"
4;"00C4CEF0";"空き地（昼）憂愁";"Empty Lot (Day) Melancholy";"000C52F0"
4;"00C4CF08";"橋公園（昼）囚人";"Bridge Park (Day) Prisoner";"000C52FC"
4;"00C4CF20";"モール（昼）仕事奴隷";"Mall (Day) Corporate Slave";"000C5308"
4;"00C4CF38";"河原（夕）りすとら";"Riverbank (Dusk) Downsizing";"000C5314"
4;"00C4CF50";"河原（夜）転換期";"Riverbank (Night) Turning Point";"000C5320"
4;"00C4CF68";"モール（夜）明日があるさ";"Mall (Night) Try Again Tomorrow";"000C532C"
4;"00C4CF88";"河原（昼）遊ぶ時間";"Riverbank (Day) Playtime";"000C5338"
4;"00C4CFA0";"河原（夕）合コン";"Riverbank (Dusk) Group Date";"000C5344"
4;"00C4CFB8";"河原（夜）カラオケ";"Riverbank (Night) Karaoke";"000C5350"
4;"00C4CFD0";"空き地（夜）海にも";"Empty Lot (Night) To The Sea";"000C535C"
4;"00C4CFE8";"空き地（夕）山にも";"Empty Lot (Dusk) To The Mountains";"000C5368"
4;"00C4D000";"橋公園（夕）別れた";"Bridge Park (Dusk) Breakup";"000C5374"
4;"00C4D018";"モール（夜）愛を取り戻せ";"Mall (Night) Rekindled Love";"000C5380"
4;"00C4D038";"橋公園（昼）ルーキー";"Bridge Park (Day) Rookie";"000C538C"
4;"00C4D050";"モール（夕）はぐれ";"Mall (Dusk) Stray";"000C5398"
