"block";"j_offset";"j_string";"e_string";"pointer"
4;"00C4D068";"モール（夜）さすらい";"Mall (Night) Wanderer";"000C53A4"
4;"00C4D080";"河原（昼）はみだし";"Riverbank (Day) Outsider";"000C53B0"
4;"00C4D098";"河原（夕）ララバイ";"Riverbank (Dusk) Lullaby";"000C53BC"
4;"00C4D0B0";"河原（夜）踊る";"Riverbank (Night) Dance";"000C53C8"
4;"00C4D0C0";"モール（夜）太陽";"Mall (Night) Sun";"000C53D4"
4;"00C4D0D8";"河原（昼）暴走";"Riverbank (Day) Melee";"000C53E0"
4;"00C4D0E8";"空き地（昼）作業開始";"Empty Lot (Day) Commence";"000C53EC"
4;"00C4D100";"河原（夕）２０％";"Riverbank (Dusk) 20%";"000C53F8"
4;"00C4D118";"空き地（夕）４０％";"Empty Lot (Dusk) 40%";"000C5404"
4;"00C4D130";"橋公園（夜）６０％";"Bridge Park (Night) 60%";"000C5410"
4;"00C4D148";"空き地（夜）８０％";"Empty Lot (Night) 80%";"000C541C"
4;"00C4D160";"モール（夜）作業完了";"Mall (Night) Operation Complete";"000C5428"
4;"00C4D178";"橋公園（夜）クロッコの謀反";"Bridge Park (Night) Croc's Rebellion";"000C5434"
4;"00C4D198";"空き地（夕）クロッコ１";"Empty Lot (Dusk) Croc 1";"000C5440"
4;"00C4D1B0";"モール（夕）クロッコ２";"Mall (Dusk) Croc 2";"000C544C"
4;"00C4D1C8";"橋公園（昼）クロッコ３";"Bridge Park (Day) Croc 3";"000C5458"
4;"00C4D1E0";"河原（昼）クロッコ４";"Riverbank (Day) Croc 4";"000C5464"
4;"00C4D1F8";"河原（夜）クロッコ５";"Riverbank (Night) Croc 5";"000C5470"
4;"00C4D210";"モール（夜）黒子";"Mall (Night) Mole";"000C547C"
4;"00C4D228";"河原（夜）シロッコの謀反";"Riverbank (Night) Sirocco's Rebellion";"000C5488"
4;"00C4D248";"空き地（夜）シロッコ１";"Empty Lot (Night) Croc 1";"000C5494"
4;"00C4D260";"モール（昼）シロッコ２";"Mall (Day) Croc 2";"000C54A0"
4;"00C4D278";"橋公園（昼）シロッコ３";"Bridge Park (Day) Croc 3";"000C54AC"
4;"00C4D290";"空き地（夕方）シロッコ４";"Empty Lot (Dusk) Croc 4";"000C54B8"
4;"00C4D2B0";"橋公園（夕方）シロッコ５";"Bridge Park (Dusk) Croc 5";"000C54C4"
4;"00C4D2D0";"モール（夜）白子";"Mall (Night) Milt";"000C54D0"
4;"00C4D2E8";"モール（夜）夏の虫";"Mall (Night) Moth to Flame";"000C54DC"
4;"00C4D300";"橋公園（夜）百年目";"Bridge Park (Night) Centennial";"000C54E8"
4;"00C4D318";"空き地（夜）冥土";"Empty Lot (Night) Afterlife";"000C54F4"
4;"00C4D330";"河原（夜）悪よのう";"Riverbank (Night) Sinister";"000C5500"
4;"00C4D348";"モール（夜）良いでは";"Mall (Night) All Good";"000C550C"
4;"00C4D360";"モール（夕方）引退";"Mall (Dusk) Retirement";"000C5518"
4;"00C4D378";"モール（早朝）悔い無し";"Mall (Early Morning) No Regrets";"000C5524"
4;"00C4D390";"モール（夜）天才";"Mall (Night) Genius";"000C5530"
4;"00C4D3A8";"空き地（昼）対戦";"Empty Lot (Day) Battle";"000C553C"
4;"00C4D3C0";"空き地（夕）対戦";"Empty Lot (Dusk) Battle";"000C5548"
4;"00C4D3D8";"空き地（夜）対戦";"Empty Lot (Night) Battle";"000C5554"
4;"00C4D3F0";"河原（昼）対戦";"Riverbank (Day) Battle";"000C5560"
4;"00C4D400";"河原（夕）対戦";"Riverbank (Dusk) Battle";"000C556C"
4;"00C4D410";"河原（夜）対戦";"Riverbank (Night) Battle";"000C5578"
4;"00C4D420";"橋公園（昼）対戦";"Bridge Park (Day) Battle";"000C5584"
4;"00C4D438";"橋公園（夕）対戦";"Bridge Park (Dusk) Battle";"000C5590"
4;"00C4D450";"橋公園（夜）対戦";"Bridge Park (Night) Battle";"000C559C"
4;"00C4D468";"モール（昼）対戦";"Mall (Day) Battle";"000C55A8"
4;"00C4D480";"モール（夕）対戦";"Mall (Dusk) Battle";"000C55B4"
4;"00C4D498";"モール（夜）対戦";"Mall (Night) Battle";"000C55C0"
4;"00C4D4B0";"モール（深夜）対戦";"Mall (Late Night) Battle";"000C55CC"
4;"00C4D4C8";"モール（早朝）対戦";"Mall (Early Morning) Battle";"000C55D8"
4;"00C4D4E0";"橋公園協力";"Bridge Park Cooperative";"000C55E4"
4;"00C4D4F0";"モール協力";"Mall Cooperative";"000C55F0"
4;"00C4D500";"空き地協力";"Empty Lot Cooperative";"000C55FC"
"_";"00C4D538";"　−　%s物語　−";" - %s's Story -";
"_";"00C4D550";"%02d’%02d”%02d";"%02d'%02d""%02d";
"_";"00C4D568";"ベスト：";" Best:";
"_";"00C4D578";"とにかく%2d人倒せ！";"Just defeat %2d enemies!";
"_";"00C4D590";"クリア条件：";"Clear Condition:";
"_";"00C4D5A0";"　制限時間：%2d分　　　　　　ステージ：%s（%s）";"Time Limit: %2d min.__Stage: %s (%s)";
"_";"00C4D5D0";"　制限時間：%2d分　　ステージ：%s（%s）";"Time Limit: %2d min._Stage: %s (%s)";
"_";"00C4D5F8";"　制限時間：？？分　　ステージ：？？？（？？）";"Time Limit: ?? min._Stage: ??? (??)";
"_";"00C4D628";"　制限時間：？？分　　　　　　ステージ：？？？（？？）";"Time Limit: ?? min.__Stage: ??? (??)";
"_";"00C4D660";"黒子＆白子を%d人倒せ！";"Defeat %d Yin & Yang!";
"_";"00C4D678";"！！！！！誰を倒すの？";"Who to defeat...?!?!?";
"_";"00C4D690";"%sを倒せ！";"Defeat %s!";
"_";"00C4D6A0";"%sを%d人倒せ！";"Defeat %d %s!";
"_";"00C4D6B0";"ミッションモードでクリア";"Clear in Mission Mode";
"_";"00C4D6D0";"　　　　　　　　　　　　すると出現";"to unlock";
"_";"00C4D6F8";"ミッションモードでクリア　　　　　";"Clear in Mission Mode";
"_";"00C4D720";"−−’−−”−−";"−−’−−”−−";
"_";"00C4D738";"相手を倒せ！";"Defeat the opponent!";
"_";"00C4D748";"まだ選択できません";"Not yet unlocked.";
"_";"00C4D760";"　制限時間：１０分　　ステージ：？？？（？？）";"Time Limit: 10 min._Stage: ??? (??)";
"_";"00C4D790";"　：キャラクターセレクトへ戻る";"Character Select";
"_";"00C4D7B0";"　：決定";"Select";
5;"00C98640";"広場";"Plaza___";"000C5608"
5;"00C98648";"交差点";"Crossroads";"000C560C"
5;"00C98650";"空き地";"Empty Lot_";"000C5610"
5;"00C98658";"河原";"Riverbank_";"000C5614"
5;"00C4D7C0";"女子高生";"High School Girls";"000C5640"
5;"00C4D7D0";"退役軍人";"Veterans";"000C5644"
5;"00C4D7E0";"サラリーマン";"Salarymen";"000C5648"
5;"00C986B8";"ナース";"Nurses";"000C564C"
5;"00C986C0";"警備員";"Security Guards";"000C5650"
5;"00C4D7F0";"ロボット";"Robots";"000C5654"
5;"00C986C8";"黒子";"Yins";"000C5658"
5;"00C986D0";"白子";"Yangs";"000C565C"
5;"00C4D800";"バクダン大帝";"Bomb Emperor";"000C5660"
5;"00C4D810";"マックス";"Max";"000C5664"
5;"00C4D820";"とにかく";"..anyway";"000C5668"
5;"00C4D7C0";"女子高生";"High School Girl";"000C5670"
5;"00C4D7D0";"退役軍人";"Veteran";"000C5674"
5;"00C4D7E0";"サラリーマン";"Salaryman";"000C5678"
5;"00C986B8";"ナース";"Nurse";"000C567C"
5;"00C986C0";"警備員";"Security Guard";"000C5680"
5;"00C4D7F0";"ロボット";"Robot";"000C5684"
5;"00C986C8";"黒子";"Yin";"000C5688"
5;"00C986D0";"白子";"Yang";"000C568C"
5;"00C4D800";"バクダン大帝";"Bomb Emperor";"000C5690"
5;"00C4D830";"自称天才傭兵";"Self-Proclaimed Genius Merc";"000C5694"
5;"00C986D8";"昼間";"Day";"000C5698"
5;"00C986E0";"夕方";"Dusk";"000C569C"
5;"00C986E8";"夜間";"Night";"000C56A0"
5;"00C986F0";"深夜";"Late Night";"000C56A4"
5;"00C986F8";"早朝";"Early Morning";"000C56A8"
5;"00C4D840";"「純情可憐」編";"""Pure of Heart"" Arc";"000C56D8"
5;"00C4D850";"「品行方正」編";"""Good Manners"" Arc";"000C56DC"
5;"00C4D860";"「花鳥風月」編";"""The Beauty of Nature"" Arc";"000C56E0"
5;"00C4D870";"「眉目秀麗」編";"""Striking Good Looks"" Arc";"000C56E4"
5;"00C4D880";"「天真爛漫」編";"""Genuine & Childlike"" Arc";"000C56E8"
5;"00C4D890";"「純情乙女」編";"""Pure Maiden"" Edition";"000C56EC"
5;"00C4D8A0";"「大和撫子」編";"""A Perfect Geisha"" Edition";"000C56F0"
5;"00C4D8B0";"「一騎当千」";"""Unstoppable Force""";"000C56F4"
5;"00C4D8C0";"「電光石火」";"""Lightning Quick""";"000C56F8"
5;"00C4D8D0";"「国士無双」";"""Peerless Hero""";"000C56FC"
5;"00C4D8E0";"「疾風迅雷」";"""Typhoon Thunder""";"000C5700"
5;"00C4D8F0";"「完全無欠」";"""Flawless Perfection""";"000C5704"
5;"00C4D900";"「風林火山」";"_""Earth, Wind, and Fire Mountain""";"000C5708"
5;"00C4D910";"「東方不敗」";"""Undefeated""";"000C570C"
5;"00C4D920";"「サラリーマンの悲哀」編";"""Salaryman: Sorrow"" Arc";"000C5710"
5;"00C4D940";"「サラリーマンの憂鬱」編";"""Salaryman: Melancholy"" Arc";"000C5714"
5;"00C4D960";"「サラリーマンの囚人」編";"""Salaryman: Prisoner"" Arc";"000C5718"
5;"00C4D980";"「サラリーマンの仕事奴隷」編";"""Salaryman: Corporate Slave"" Arc";"000C571C"
5;"00C4D9A0";"「サラリーマンの栗鼠虎」編";"""Salaryman: Downsizing"" Arc";"000C5720"
5;"00C4D9C0";"「サラリーマンの転換期」編";"""Salaryman: Turning Point"" Arc";"000C5724"
5;"00C4D9E0";"「サラリーマンの明日があるさ」編";"""Salaryman: Try Again Tomorrow"" Arc _";"000C5728"
5;"00C4DA08";"「遊ぶ時間が無いぞ〜」編";"""No Time For Play~"" Arc";"000C572C"
5;"00C4DA28";"「合コンがやりた〜い」編";" ""I want to go on a group date~"" Arc";"000C5730"
5;"00C4DA48";"「カラオケにいきた〜い」編";"""I want to go to karaoke~"" Arc";"000C5734"
5;"00C4DA68";"「海にも行きたい」編";" ""I want to go to the beach too!"" Arc";"000C5738"
5;"00C4DA80";"「山にも行かせろ」編";" ""Let me go to the mountains!!"" Arc";"000C573C"
5;"00C4DA98";"「彼氏とも別れたぞチクショウ！」編";"_""Single again... dammit!"" Arc";"000C5740"
5;"00C4DAC0";"「愛を取り戻せ」編";"""Rekindling Love"" Arc";"000C5744"
5;"00C4DAD8";"「ルーキー」編";"""Rookie"" Arc";"000C5748"
5;"00C4DAE8";"「はぐれ」編";"""Stray"" Arc";"000C574C"
5;"00C4DAF8";"「さすらい」編";"""Wanderer"" Arc";"000C5750"
5;"00C4DB08";"「はみだし」編";"""Outsider"" Arc";"000C5754"
5;"00C4DB18";"「ララバイ」編";"""Lullaby"" Arc";"000C5758"
5;"00C4DB28";"「踊る大捜査」編";"""Dance Investigation"" Arc";"000C575C"
5;"00C4DB40";"「太陽に燃えろ」編";"""Sweltering Sun"" Arc";"000C5760"
5;"00C4DB58";"「プログラム暴走」";"""Program Melee""";"000C5764"
5;"00C4DB70";"「作業開始イタシマス」";"""Commencing Operation""";"000C5768"
5;"00C4DB88";"「作業進行　２０％」";"""Operation Progress 20%""";"000C576C"
5;"00C4DBA0";"「作業進行　４０％」";"""Operation Progress 40%""";"000C5770"
5;"00C4DBB8";"「作業進行　６０％」";"""Operation Progress 60%""";"000C5774"
5;"00C4DBD0";"「作業進行　８０％」";"""Operation Progress 80%""";"000C5778"
5;"00C4DBE8";"「作業完了デス」";"""Operation Complete""";"000C577C"
5;"00C4DC00";"「クロッコの謀反」ＰＡＲＴ１";"""Croc's Rebellion"" Part 1";"000C5780"
5;"00C4DC20";"「クロッコの謀反」ＰＡＲＴ２";"""Croc's Rebellion"" Part 2";"000C5784"
5;"00C4DC40";"「クロッコの謀反」ＰＡＲＴ３";"""Croc's Rebellion"" Part 3";"000C5788"
5;"00C4DC60";"「クロッコの謀反」ＰＡＲＴ４";"""Croc's Rebellion"" Part 4";"000C578C"
5;"00C4DC80";"「クロッコの謀反」ＰＡＲＴ５";"""Croc's Rebellion"" Part 5";"000C5790"
5;"00C4DCA0";"「クロッコの謀反」ＰＡＲＴ６";"""Croc's Rebellion"" Part 6";"000C5794"
5;"00C4DCC0";"「俺の名はクロッコ」";"""My Name is Croc""";"000C5798"
5;"00C4DCD8";"「シロッコも謀反」ＰＡＲＴ１";"_""Sirocco's Rebellion"" Part 1";"000C579C"
5;"00C4DCF8";"「シロッコも謀反」ＰＡＲＴ２";"_""Sirocco's Rebellion"" Part 2";"000C57A0"
5;"00C4DD18";"「シロッコも謀反」ＰＡＲＴ３";"_""Sirocco's Rebellion"" Part 3";"000C57A4"
5;"00C4DD38";"「シロッコも謀反」ＰＡＲＴ４";"_""Sirocco's Rebellion"" Part 4";"000C57A8"
5;"00C4DD58";"「シロッコも謀反」ＰＡＲＴ５";"_""Sirocco's Rebellion"" Part 5";"000C57AC"
5;"00C4DD78";"「シロッコも謀反」ＰＡＲＴ６";"_""Sirocco's Rebellion"" Part 6";"000C57B0"
5;"00C4DD98";"「私の名はシロッコ」";"""My Name is Sirocco""";"000C57B4"
5;"00C4DDB0";"「飛んで火にいる夏の虫」";"""Like A Moth To Flame""";"000C57B8"
5;"00C4DDD0";"「ここで会ったが百年目」";"""Long-Awaited Showdown"" ";"000C57BC"
5;"00C4DDF0";"「冥土の土産」";"_""Souvenir from the Afterlife""";"000C57C0"
5;"00C4DE00";"「お主も悪よのう」";"""Truly Wicked""";"000C57C4"
5;"00C4DE18";"「よいではないか」";"""Leave it!""";"000C57C8"
5;"00C4DE30";"「金子さん引退表明」";"""Kaneko-san's Retirement""";"000C57CC"
5;"00C4DE48";"「我が人生に一片の悔い無し」";"_""Living Life Without Regrets""";"000C57D0"
5;"00C4DE68";"「僕の名はマックス！」その１";"""My name is Max!"" 1";"000C57D4"
5;"00C4DE88";"「僕の名はマックス！」その２";"""My name is Max!"" 2";"000C57D8"
5;"00C4DEA8";"「僕の名はマックス！」その３";"""My name is Max!"" 3";"000C57DC"
5;"00C4DEC8";"「僕の名はマックス！」その４";"""My name is Max!"" 4";"000C57E0"
5;"00C4DEE8";"「僕の名はマックス！」その５";"""My name is Max!"" 5";"000C57E4"
5;"00C4DF08";"「僕の名はマックス！」その６";"""My name is Max!"" 6";"000C57E8"
5;"00C4DF28";"「僕って天才！」";"""I'm a genius!""";"000C57EC"
6;"00C4E2C0";"チュートリアル";"Tutorial";"000C588C"
6;"00C4E2D0";"カスタム";"CUSTOM";"00C98754"
6;"00C4E2E0";"ＳＴＥＲＥＯ";"STEREO";"00C98790"
6;"00C4E2F0";"ＭＯＮＯ";"MONO";"00C98794"
6;"00C98730";"投げる";"Throw";"000C58D0"
6;"00C98738";"転がす";"Roll";"000C58E0"
6;"00C98738";"転がす";"Roll";"000C58F0"
6;"00C98740";"置く";"Place";"000C5900"
6;"00C4E300";"バクダン";"Bomb";"000C5910"
6;"00C4E310";"ＮＯＲＭＡＬ";"NORMAL";"00C987D0"
6;"00C4E310";"ＮＯＲＭＡＬ";"NORMAL";"00C987E0"
6;"00C4E320";"ＦＡＳＴ";"FAST";"00C987E4"
6;"00C4E310";"ＮＯＲＭＡＬ";"NORMAL";"00C987F0"
6;"00C4E330";"ＨＩＧＨ";"HIGH";"00C987F4"
6;"00C4E340";"ステージクリア達成率　　　　　";"Stage Completion:__________";"00C98828"
6;"00C987A0";"スイカ";"Watermelon";"000C5914"
6;"00C987A8";"メロン";"Melon";"000C5918"
6;"00C987B0";"ミカン";"Orange";"000C591C"
6;"00C987B8";"ＭＩＸ";"MIX";"000C5920"
6;"00C98800";"１０";10;"000C5928"
6;"00C98808";"１５";15;"000C592C"
6;"00C98810";"２０";20;"000C5930"
6;"00C4E360";"操作設定";"_____Controls";"000C5938"
6;"00C4E370";"振動設定";"_____Vibration";"000C5948"
6;"00C4E380";"レーダー表示";"_____Radar";"000C5958"
6;"00C4E390";"サウンド";"_____Sound";"000C5968"
6;"00C4E3A0";"バクダン外見";"Bomb Appearance";"000C5978"
6;"00C4E3B0";"吹き飛び高さ";"Knockback Height";"000C5988"
6;"00C4E3C0";"バクダン落下速度";"Bomb Drop Speed";"000C5998"
6;"00C4E3D8";"アイテム外見";"Item Appearance";"000C59A8"
6;"00C4E3E8";"バクダン最大所持数";"Bomb Capacity";"000C59B8"
6;"00C98748";"標準";"DEFAULT";"00C98750"
6;"00C98760";"ＯＮ";"ON ";"00C98770"
6;"00C98768";"ＯＦＦ";"OFF";"00C98774"
6;"00C98760";"ＯＮ";"ON ";"00C98780"
6;"00C98768";"ＯＦＦ";"OFF";"00C98784"
6;"00C987C8";"ＢＯＸ";"BOX";"00C987D4"
6;"00C98820";"？";"?";"00C98824"
"_";"00C4E410";"　：ゲームメニューへ戻る";"Return to Game Menu";
"_";"00C4E430";"　：カスタム設定";"Custom Settings";
"_";"00C4E448";"カスタム設定";"Custom Settings";
"_";"00C4E458";"　　　　　　　　の　　　必要です。";"_______________ are necessary.";
"_";"00C4E480";"　　　　　　　　　３種類";"__________ 3 types";
"_";"00C4E4A0";"　：取消";"Cancel";
"_";"00C4E4B0";"　：戻る";"Return";
"_";"00C4E4C0";"　：決定";"Select";
"_";"00C503C8";"ファイル%d";"File %d";
"_";"00C503D8";"達成率 %3d％　クリア人数　%2d";"Completion: %3d*%__Cleared Characters: %2d";
"_";"00C503F8";"--/--/--";"--/--/--";
"_";"00C50408";"--:--:--";"--:--:--";
"_";"00C50418";"続きを行うファイルを選んで下さい";"__Select file to load.";
"_";"00C50440";"ファイル消去";"Delete File";
"_";"00C50450";"新規作成する場所を選んで下さい";"__Select a file to create.";
